timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T11:25:25,A_BASELINE__HB_ON,303,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.947368,0.00,0,0,0,4096,202224500736,0,12058624,1,1000,4096,75,10,0,0
2025-11-10T11:25:32,A_B_C_FULL__HB_OFF,64,4001,1103,27.57,2179,54.46,31,1056,53,3802,851,752,88.37,4096,0.33,7,0.070175,1.600000,88.37,851,752,0,4096,268328435712,0,14221312,1,1000,4096,75,10,1,1
2025-11-10T11:25:39,A_B_CACHE__HB_ON,128,4001,936,23.39,2346,58.64,25,675,44,2586,0,0,0.00,4096,0.33,5,0.087719,1.891228,0.00,0,0,0,4096,204936577024,0,4390912,1,1000,4096,75,10,1,0
2025-11-10T11:25:46,A_B_C_FULL__HB_OFF,242,4001,1203,30.07,2079,51.96,27,806,50,11293,851,752,88.37,4096,0.33,7,0.070175,1.649123,88.37,851,752,0,4096,227557769216,0,32505856,1,1000,4096,75,10,1,1
2025-11-10T11:25:52,A_B_CACHE__HB_OFF,210,4001,920,22.99,2362,59.04,29,926,50,11458,0,0,0.00,4096,0.33,5,0.073684,1.638596,0.00,0,0,0,4096,216937594880,0,2555904,1,1000,4096,75,10,1,0
2025-11-10T11:25:59,A_B_CACHE__HB_ON,281,4001,925,23.12,2357,58.91,28,875,47,2943,0,0,0.00,4096,0.33,5,0.094737,1.778947,0.00,0,0,0,4096,223281938432,0,-1703936,1,1000,4096,75,10,1,0
2025-11-10T11:26:05,A_B_C_FULL__HB_OFF,20,4001,1107,27.67,2175,54.36,31,17023,49,3249,851,752,88.37,4096,0.33,7,0.070175,1.656140,88.37,851,752,0,4096,250297581568,0,18808832,1,1000,4096,75,10,1,1
2025-11-10T11:26:12,A_B_CACHE__HB_OFF,239,4001,1021,25.52,2261,56.51,25,707,45,2713,0,0,0.00,4096,0.33,5,0.073684,1.691228,0.00,0,0,0,4096,186153959424,0,4390912,1,1000,4096,75,10,1,0
2025-11-10T11:26:12,A_B_CACHE__HB_OFF,78,4001,914,22.84,2368,59.19,28,897,48,3066,0,0,0.00,4096,0.33,5,0.073684,1.719298,0.00,0,0,0,4096,216195792896,0,4587520,1,1000,4096,75,10,1,0
2025-11-10T11:26:19,A_BASELINE__HB_ON,161,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.831579,0.00,0,0,0,4096,195603464192,0,-8716288,1,1000,4096,75,10,0,0
2025-11-10T11:26:25,A_B_C_FULL__HB_ON,97,4001,1089,27.22,2193,54.81,31,1110,52,3924,851,752,88.37,4096,0.33,6,0.091228,1.757895,88.37,851,752,0,4096,321651015680,0,7012352,1,1000,4096,75,10,1,1
2025-11-10T11:26:32,A_B_C_FULL__HB_OFF,114,4001,1193,29.82,2089,52.21,28,892,51,3561,851,752,88.37,4096,0.33,7,0.070175,1.684211,88.37,851,752,0,4096,249338855424,0,262144,1,1000,4096,75,10,1,1
2025-11-10T11:26:32,A_B_C_FULL__HB_OFF,120,4001,1167,29.17,2115,52.86,29,974,56,44023,851,752,88.37,4096,0.33,7,0.070175,1.607018,88.37,851,752,0,4096,258548563968,0,5636096,1,1000,4096,75,10,1,1
2025-11-10T11:26:39,A_C_FULL__HB_OFF,147,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.343860,0.00,0,0,0,4096,266707402752,0,-327680,1,1000,4096,75,10,0,1
2025-11-10T11:26:45,A_C_FULL__HB_ON,252,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.592982,0.00,0,0,0,4096,252971712512,0,-23461888,1,1000,4096,75,10,0,1
2025-11-10T11:26:52,A_B_C_FULL__HB_OFF,261,4001,1202,30.04,2080,51.99,27,828,48,3154,851,752,88.37,4096,0.33,7,0.070175,1.670175,88.37,851,752,0,4096,224205406208,0,-327680,1,1000,4096,75,10,1,1
2025-11-10T11:27:00,A_C_FULL__HB_ON,182,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.280702,0.00,0,0,0,4096,297852469248,0,0,1,1000,4096,75,10,0,1
2025-11-10T11:27:07,A_C_FULL__HB_OFF,279,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.343860,0.00,0,0,0,4096,265421258752,0,16121856,1,1000,4096,75,10,0,1
2025-11-10T11:27:15,A_BASELINE__HB_OFF,202,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.687719,0.00,0,0,0,4096,205645873152,0,1966080,1,1000,4096,75,10,0,0
2025-11-10T11:27:23,A_B_CACHE__HB_OFF,338,4001,915,22.87,2367,59.16,37,61892,52,3879,0,0,0.00,4096,0.33,5,0.073684,1.610526,0.00,0,0,0,4096,220639657984,0,0,1,1000,4096,75,10,1,0
2025-11-10T11:27:31,A_BASELINE__HB_OFF,297,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.782456,0.00,0,0,0,4096,168395735040,0,-13697024,1,1000,4096,75,10,0,0
2025-11-10T11:27:38,A_C_FULL__HB_ON,218,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.150877,0.00,0,0,0,4096,277583495168,0,-393216,1,1000,4096,75,10,0,1
2025-11-10T11:27:45,A_C_FULL__HB_OFF,12,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.287719,0.00,0,0,0,4096,251043512320,0,-7143424,1,1000,4096,75,10,0,1
2025-11-10T11:27:52,A_B_C_FULL__HB_ON,330,4001,1193,29.82,2089,52.21,28,882,49,3166,851,752,88.37,4096,0.33,8,0.080702,1.775439,88.37,851,752,0,4096,288260292608,0,-2097152,1,1000,4096,75,10,1,1
2025-11-10T11:27:58,A_B_CACHE__HB_OFF,322,4001,1034,25.84,2248,56.19,25,736,45,2874,0,0,0.00,4096,0.33,5,0.073684,1.621053,0.00,0,0,0,4096,175779676160,0,25559040,1,1000,4096,75,10,1,0
2025-11-10T11:28:05,A_C_FULL__HB_OFF,157,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.385965,0.00,0,0,0,4096,246824304640,0,8585216,1,1000,4096,75,10,0,1
2025-11-10T11:28:12,A_BASELINE__HB_OFF,165,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.740351,0.00,0,0,0,4096,524119179264,0,-103612416,1,1000,4096,75,10,0,0
2025-11-10T11:28:19,A_C_FULL__HB_ON,213,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.564912,0.00,0,0,0,4096,240614047744,0,786432,1,1000,4096,75,10,0,1
2025-11-10T11:28:19,A_C_FULL__HB_ON,100,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.322807,0.00,0,0,0,4096,282089291776,0,-131072,1,1000,4096,75,10,0,1
2025-11-10T11:28:26,A_BASELINE__HB_OFF,147,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.607018,0.00,0,0,0,4096,209789190144,0,6291456,1,1000,4096,75,10,0,0
2025-11-10T11:28:33,A_B_C_FULL__HB_OFF,112,4001,1103,27.57,2179,54.46,30,1008,52,3622,851,752,88.37,4096,0.33,7,0.070175,1.610526,88.37,851,752,0,4096,262829441024,0,13238272,1,1000,4096,75,10,1,1
2025-11-10T11:28:40,A_B_C_FULL__HB_ON,13,4001,1193,29.82,2089,52.21,30,16127,48,3274,851,752,88.37,4096,0.33,8,0.084211,1.778947,88.37,851,752,0,4096,294981992448,0,26345472,1,1000,4096,75,10,1,1
2025-11-10T11:28:47,A_B_C_FULL__HB_OFF,344,4001,1193,29.82,2089,52.21,28,907,52,10868,851,752,88.37,4096,0.33,7,0.070175,1.701754,88.37,851,752,0,4096,221667262464,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:28:53,A_B_C_FULL__HB_ON,28,4001,1112,27.79,2170,54.24,28,918,51,3582,851,752,88.37,4096,0.33,6,0.080702,1.687719,88.37,851,752,0,4096,295641874432,0,24641536,1,1000,4096,75,10,1,1
2025-11-10T11:28:53,A_B_C_FULL__HB_ON,321,4001,1195,29.87,2087,52.16,27,865,49,3199,851,752,88.37,4096,0.33,7,0.073684,1.642105,88.37,851,752,0,4096,283476885504,0,10027008,1,1000,4096,75,10,1,1
2025-11-10T11:29:00,A_C_FULL__HB_ON,55,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.614035,0.00,0,0,0,4096,257984102400,0,9961472,1,1000,4096,75,10,0,1
2025-11-10T11:29:07,A_B_C_FULL__HB_ON,303,4001,1108,27.69,2174,54.34,28,879,48,3069,851,752,88.37,4096,0.33,6,0.073684,1.575439,88.37,851,752,0,4096,290610151424,0,-1245184,1,1000,4096,75,10,1,1
2025-11-10T11:29:14,A_B_C_FULL__HB_OFF,180,4001,1089,27.22,2193,54.81,31,1158,57,8577,851,752,88.37,4096,0.33,7,0.070175,1.607018,88.37,851,752,0,4096,276961886208,0,1048576,1,1000,4096,75,10,1,1
2025-11-10T11:29:21,A_BASELINE__HB_ON,179,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.785965,0.00,0,0,0,4096,225073627136,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:29:29,A_C_FULL__HB_OFF,31,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.280702,0.00,0,0,0,4096,258095448064,0,-4587520,1,1000,4096,75,10,0,1
2025-11-10T11:29:37,A_B_C_FULL__HB_OFF,136,4001,1188,29.69,2094,52.34,32,1367,57,4934,851,752,88.37,4096,0.33,6,0.073684,1.557895,88.37,851,752,0,4096,279879680000,0,65536,1,1000,4096,75,10,1,1
2025-11-10T11:29:45,A_B_C_FULL__HB_ON,345,4001,1106,27.64,2176,54.39,30,1087,55,5200,851,752,88.37,4096,0.33,6,0.087719,1.684211,88.37,851,752,0,4096,316257992704,0,65536,1,1000,4096,75,10,1,1
2025-11-10T11:29:52,A_B_CACHE__HB_OFF,137,4001,1027,25.67,2255,56.36,24,648,45,2980,0,0,0.00,4096,0.33,5,0.073684,1.694737,0.00,0,0,0,4096,171030347776,0,7012352,1,1000,4096,75,10,1,0
2025-11-10T11:29:58,A_C_FULL__HB_OFF,254,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.491228,0.00,0,0,0,4096,225974026240,0,393216,1,1000,4096,75,10,0,1
2025-11-10T11:30:05,A_C_FULL__HB_ON,219,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.617544,0.00,0,0,0,4096,245581938688,0,5373952,1,1000,4096,75,10,0,1
2025-11-10T11:30:05,A_C_FULL__HB_ON,356,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.417544,0.00,0,0,0,4096,293964677120,0,0,1,1000,4096,75,10,0,1
2025-11-10T11:30:12,A_B_C_FULL__HB_ON,132,4001,1110,27.74,2172,54.29,28,901,52,3575,851,752,88.37,4096,0.33,8,0.087719,1.782456,88.37,851,752,0,4096,296904556544,0,-3801088,1,1000,4096,75,10,1,1
2025-11-10T11:30:12,A_B_C_FULL__HB_ON,12,4001,1109,27.72,2173,54.31,29,990,54,4109,851,752,88.37,4096,0.33,8,0.087719,1.771930,88.37,851,752,0,4096,304784211968,0,22413312,1,1000,4096,75,10,1,1
2025-11-10T11:30:12,A_B_C_FULL__HB_ON,87,4001,1100,27.49,2182,54.54,29,925,51,3455,851,752,88.37,4096,0.33,8,0.084211,1.754386,88.37,851,752,0,4096,295164313600,0,-11010048,1,1000,4096,75,10,1,1
2025-11-10T11:30:18,A_C_FULL__HB_ON,231,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.207018,0.00,0,0,0,4096,263345602560,0,393216,1,1000,4096,75,10,0,1
2025-11-10T11:30:25,A_C_FULL__HB_OFF,224,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.540351,0.00,0,0,0,4096,230346915840,0,393216,1,1000,4096,75,10,0,1
2025-11-10T11:30:25,A_C_FULL__HB_OFF,160,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.484211,0.00,0,0,0,4096,224480985088,0,-2293760,1,1000,4096,75,10,0,1
2025-11-10T11:30:32,A_B_C_FULL__HB_ON,128,4001,1108,27.69,2174,54.34,29,1053,53,3712,851,752,88.37,4096,0.33,6,0.087719,1.761404,88.37,851,752,0,4096,312487247872,0,-589824,1,1000,4096,75,10,1,1
2025-11-10T11:30:39,A_C_FULL__HB_ON,271,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.431579,0.00,0,0,0,4096,279583522816,0,-131072,1,1000,4096,75,10,0,1
2025-11-10T11:30:46,A_BASELINE__HB_ON,77,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.964912,0.00,0,0,0,4096,184074436608,0,-9895936,1,1000,4096,75,10,0,0
2025-11-10T11:30:52,A_B_C_FULL__HB_ON,286,4001,1190,29.74,2092,52.29,28,898,50,3345,851,752,88.37,4096,0.33,8,0.084211,1.778947,88.37,851,752,0,4096,290123350016,0,10878976,1,1000,4096,75,10,1,1
2025-11-10T11:31:00,A_B_C_FULL__HB_OFF,183,4001,1182,29.54,2100,52.49,27,840,48,3080,851,752,88.37,4096,0.33,7,0.070175,1.698246,88.37,851,752,0,4096,225957576704,0,17498112,1,1000,4096,75,10,1,1
2025-11-10T11:31:07,A_B_CACHE__HB_OFF,355,4001,1030,25.74,2252,56.29,25,704,45,2747,0,0,0.00,4096,0.33,4,0.073684,1.761404,0.00,0,0,0,4096,171091558400,0,0,1,1000,4096,75,10,1,0
2025-11-10T11:31:14,A_BASELINE__HB_OFF,334,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.547368,0.00,0,0,0,4096,203713609728,0,6750208,1,1000,4096,75,10,0,0
2025-11-10T11:31:21,A_BASELINE__HB_ON,35,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.824561,0.00,0,0,0,4096,214247014400,0,11206656,1,1000,4096,75,10,0,0
2025-11-10T11:31:28,A_B_C_FULL__HB_OFF,216,4001,1100,27.49,2182,54.54,28,878,48,3067,851,752,88.37,4096,0.33,7,0.070175,1.645614,88.37,851,752,0,4096,234714955776,0,-2555904,1,1000,4096,75,10,1,1
2025-11-10T11:31:34,A_C_FULL__HB_ON,60,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.347368,0.00,0,0,0,4096,272165044224,0,327680,1,1000,4096,75,10,0,1
2025-11-10T11:31:41,A_B_C_FULL__HB_OFF,43,4001,1201,30.02,2081,52.01,29,945,50,3335,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,237167771648,0,11599872,1,1000,4096,75,10,1,1
2025-11-10T11:31:47,A_B_CACHE__HB_ON,44,4001,977,24.42,2305,57.61,25,725,45,2706,0,0,0.00,4096,0.33,5,0.094737,1.929825,0.00,0,0,0,4096,194711519232,0,30932992,1,1000,4096,75,10,1,0
2025-11-10T11:31:55,A_BASELINE__HB_ON,210,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.842105,0.00,0,0,0,4096,221803249664,0,-4194304,1,1000,4096,75,10,0,0
2025-11-10T11:32:02,A_B_C_FULL__HB_OFF,46,4001,970,24.24,2312,57.79,32,1173,54,3965,851,752,88.37,4096,0.33,7,0.070175,1.600000,88.37,851,752,0,4096,286870863872,0,-917504,1,1000,4096,75,10,1,1
2025-11-10T11:32:09,A_C_FULL__HB_OFF,236,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.459649,0.00,0,0,0,4096,218630324224,0,30212096,1,1000,4096,75,10,0,1
2025-11-10T11:32:15,A_B_CACHE__HB_OFF,156,4001,1022,25.54,2260,56.49,27,797,49,3099,0,0,0.00,4096,0.33,4,0.073684,1.743860,0.00,0,0,0,4096,177575297024,0,393216,1,1000,4096,75,10,1,0
2025-11-10T11:32:22,A_B_C_FULL__HB_OFF,283,4001,1201,30.02,2081,52.01,28,854,48,3103,851,752,88.37,4096,0.33,7,0.070175,1.673684,88.37,851,752,0,4096,224999964672,0,16842752,1,1000,4096,75,10,1,1
2025-11-10T11:32:28,A_B_CACHE__HB_OFF,59,4001,1022,25.54,2260,56.49,26,772,46,2985,0,0,0.00,4096,0.33,5,0.073684,1.719298,0.00,0,0,0,4096,186115424256,0,-1835008,1,1000,4096,75,10,1,0
2025-11-10T11:32:35,A_B_CACHE__HB_ON,217,4001,936,23.39,2346,58.64,28,846,46,2878,0,0,0.00,4096,0.33,5,0.094737,1.550877,0.00,0,0,0,4096,208551870464,0,-1114112,1,1000,4096,75,10,1,0
2025-11-10T11:32:42,A_C_FULL__HB_ON,54,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.080702,1.259649,0.00,0,0,0,4096,283311734784,0,65536,1,1000,4096,75,10,0,1
2025-11-10T11:32:49,A_B_CACHE__HB_ON,15,4001,913,22.82,2369,59.21,29,903,53,3837,0,0,0.00,4096,0.33,5,0.094737,1.810526,0.00,0,0,0,4096,228963975168,0,262144,1,1000,4096,75,10,1,0
2025-11-10T11:32:56,A_B_CACHE__HB_OFF,256,4001,980,24.49,2302,57.54,25,716,45,2724,0,0,0.00,4096,0.33,5,0.073684,1.649123,0.00,0,0,0,4096,189995548672,0,1048576,1,1000,4096,75,10,1,0
2025-11-10T11:33:02,A_C_FULL__HB_OFF,92,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.385965,0.00,0,0,0,4096,239513698304,0,40697856,1,1000,4096,75,10,0,1
2025-11-10T11:33:02,A_C_FULL__HB_OFF,321,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.403509,0.00,0,0,0,4096,257837432832,0,393216,1,1000,4096,75,10,0,1
2025-11-10T11:33:09,A_BASELINE__HB_OFF,310,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.789474,0.00,0,0,0,4096,172934299648,0,458752,1,1000,4096,75,10,0,0
2025-11-10T11:33:16,A_C_FULL__HB_ON,209,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.571930,0.00,0,0,0,4096,250268942336,0,786432,1,1000,4096,75,10,0,1
2025-11-10T11:33:23,A_B_CACHE__HB_OFF,67,4001,1018,25.44,2264,56.59,29,910,49,3177,0,0,0.00,4096,0.33,5,0.073684,1.698246,0.00,0,0,0,4096,190813241344,0,-1769472,1,1000,4096,75,10,1,0
2025-11-10T11:33:30,A_C_FULL__HB_OFF,258,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.073684,1.171930,0.00,0,0,0,4096,273583964160,0,12451840,1,1000,4096,75,10,0,1
2025-11-10T11:33:37,A_BASELINE__HB_OFF,93,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.719298,0.00,0,0,0,4096,186102054912,0,720896,1,1000,4096,75,10,0,0
2025-11-10T11:33:44,A_C_FULL__HB_ON,319,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.554386,0.00,0,0,0,4096,249531793408,0,29818880,1,1000,4096,75,10,0,1
2025-11-10T11:33:51,A_BASELINE__HB_ON,144,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.849123,0.00,0,0,0,4096,216752652288,0,786432,1,1000,4096,75,10,0,0
2025-11-10T11:33:58,A_B_C_FULL__HB_ON,213,4001,1096,27.39,2186,54.64,31,1099,53,3778,851,752,88.37,4096,0.33,6,0.087719,1.761404,88.37,851,752,0,4096,317911400448,0,-655360,1,1000,4096,75,10,1,1
2025-11-10T11:34:05,A_B_CACHE__HB_ON,313,4001,936,23.39,2346,58.64,27,849,48,3232,0,0,0.00,4096,0.33,5,0.094737,1.842105,0.00,0,0,0,4096,208744873984,0,-2162688,1,1000,4096,75,10,1,0
2025-11-10T11:34:13,A_BASELINE__HB_ON,301,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.761404,0.00,0,0,0,4096,225286815744,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:34:20,A_B_CACHE__HB_ON,102,4001,919,22.97,2363,59.06,29,946,49,3286,0,0,0.00,4096,0.33,5,0.094737,1.691228,0.00,0,0,0,4096,224132726784,0,12779520,1,1000,4096,75,10,1,0
2025-11-10T11:34:28,A_BASELINE__HB_ON,236,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.950877,0.00,0,0,0,4096,196848713728,0,17432576,1,1000,4096,75,10,0,0
2025-11-10T11:34:36,A_C_FULL__HB_OFF,117,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.294737,0.00,0,0,0,4096,265866838016,0,12255232,1,1000,4096,75,10,0,1
2025-11-10T11:34:36,A_C_FULL__HB_OFF,59,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.073684,1.154386,0.00,0,0,0,4096,275765723136,0,4653056,1,1000,4096,75,10,0,1
2025-11-10T11:34:43,A_BASELINE__HB_OFF,168,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.757895,0.00,0,0,0,4096,178625642496,0,-7929856,1,1000,4096,75,10,0,0
2025-11-10T11:34:50,A_BASELINE__HB_ON,145,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.856140,0.00,0,0,0,4096,204378079232,0,3997696,1,1000,4096,75,10,0,0
2025-11-10T11:34:57,A_B_C_FULL__HB_ON,354,4001,1105,27.62,2177,54.41,35,50817,50,5227,851,752,88.37,4096,0.33,8,0.087719,1.785965,88.37,851,752,0,4096,289810284544,0,0,1,1000,4096,75,10,1,1
2025-11-10T11:35:04,A_BASELINE__HB_OFF,320,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.642105,0.00,0,0,0,4096,209082515456,0,-131072,1,1000,4096,75,10,0,0
2025-11-10T11:35:10,A_B_C_FULL__HB_OFF,161,4001,1152,28.79,2130,53.24,28,881,49,3313,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,246223994880,0,30670848,1,1000,4096,75,10,1,1
2025-11-10T11:35:17,A_B_C_FULL__HB_ON,145,4001,1109,27.72,2173,54.31,29,964,51,4371,851,752,88.37,4096,0.33,6,0.087719,1.747368,88.37,851,752,0,4096,302214545408,0,-262144,1,1000,4096,75,10,1,1
2025-11-10T11:35:23,A_BASELINE__HB_ON,241,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.961404,0.00,0,0,0,4096,196098588672,0,30670848,1,1000,4096,75,10,0,0
2025-11-10T11:35:30,A_B_C_FULL__HB_ON,348,4001,1111,27.77,2171,54.26,30,992,52,3587,851,752,88.37,4096,0.33,7,0.087719,1.775439,88.37,851,752,0,4096,304682500096,0,-3342336,1,1000,4096,75,10,1,1
2025-11-10T11:35:37,A_B_CACHE__HB_ON,68,4001,897,22.42,2385,59.61,72,1841088,52,3633,0,0,0.00,4096,0.33,5,0.094737,1.771930,0.00,0,0,0,4096,228010557440,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T11:35:44,A_BASELINE__HB_ON,359,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.785965,0.00,0,0,0,4096,253475356672,0,0,1,1000,4096,75,10,0,0
2025-11-10T11:35:51,A_B_CACHE__HB_OFF,212,4001,1006,25.14,2276,56.89,24,634,44,2558,0,0,0.00,4096,0.33,5,0.073684,1.743860,0.00,0,0,0,4096,163880763392,0,131072,1,1000,4096,75,10,1,0
2025-11-10T11:35:58,A_BASELINE__HB_OFF,175,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.652632,0.00,0,0,0,4096,178038439936,0,-8388608,1,1000,4096,75,10,0,0
2025-11-10T11:36:04,A_BASELINE__HB_ON,78,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.968421,0.00,0,0,0,4096,208326754304,0,-131072,1,1000,4096,75,10,0,0
2025-11-10T11:36:04,A_BASELINE__HB_ON,203,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.905263,0.00,0,0,0,4096,216968658944,0,-131072,1,1000,4096,75,10,0,0
2025-11-10T11:36:11,A_B_C_FULL__HB_ON,155,4001,1088,27.19,2194,54.84,31,1112,54,4257,851,752,88.37,4096,0.33,5,0.073684,1.280702,88.37,851,752,0,4096,331093114880,0,131072,1,1000,4096,75,10,1,1
2025-11-10T11:36:11,A_B_C_FULL__HB_ON,358,4001,1159,28.97,2123,53.06,31,1114,80,1103073,851,752,88.37,4096,0.33,4,0.056140,1.333333,88.37,851,752,0,4096,332226297856,0,-4390912,1,1000,4096,75,10,1,1
2025-11-10T11:36:18,A_BASELINE__HB_ON,5,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.842105,0.00,0,0,0,4096,216559452160,0,458752,1,1000,4096,75,10,0,0
2025-11-10T11:36:25,A_BASELINE__HB_OFF,75,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.800000,0.00,0,0,0,4096,181717696512,0,29884416,1,1000,4096,75,10,0,0
2025-11-10T11:36:33,A_B_C_FULL__HB_ON,210,4001,1110,27.74,2172,54.29,29,1014,52,3700,851,752,88.37,4096,0.33,4,0.056140,1.147368,88.37,851,752,0,4096,331934007296,0,-3604480,1,1000,4096,75,10,1,1
2025-11-10T11:36:39,A_BASELINE__HB_OFF,273,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.747368,0.00,0,0,0,4096,192692944896,0,589824,1,1000,4096,75,10,0,0
2025-11-10T11:36:46,A_B_C_FULL__HB_ON,149,4001,1089,27.22,2193,54.81,31,1117,56,4173,851,752,88.37,4096,0.33,6,0.066667,1.624561,88.37,851,752,0,4096,349826580480,0,-12582912,1,1000,4096,75,10,1,1
2025-11-10T11:36:53,A_B_CACHE__HB_OFF,285,4001,995,24.87,2287,57.16,27,819,51,3474,0,0,0.00,4096,0.33,5,0.073684,1.585965,0.00,0,0,0,4096,216310087680,0,-8716288,1,1000,4096,75,10,1,0
