timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T06:10:52,A_B_C_FULL,17,4001,1081,27.02,2201,55.01,30,1078,51,3544,851,752,88.37,4096,0.33,6,0.066667,1.673684,88.37,851,752,0,4096,345998688256,0,6029312,1,1000,4096,75,10,1,1
2025-11-10T06:10:53,A_B_C_FULL,88,4001,882,22.04,2400,59.99,33,1305,54,4158,851,752,88.37,4096,0.33,6,0.080702,1.698246,88.37,851,752,0,4096,380193538048,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:11:00,A_C_FULL,60,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.157895,0.00,0,0,0,4096,340858372096,0,131072,1,1000,4096,75,10,0,1
2025-11-10T06:11:07,A_B_CACHE,20,4001,719,17.97,2563,64.06,30,1172,50,3459,0,0,0.00,4096,0.33,5,0.070175,1.554386,0.00,0,0,0,4096,274139119616,0,3538944,1,1000,4096,75,10,1,0
2025-11-10T06:11:15,A_C_FULL,29,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.347368,0.00,0,0,0,4096,326131253248,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T06:11:22,A_B_CACHE,55,4001,706,17.65,2576,64.38,28,868,51,30255,0,0,0.00,4096,0.33,4,0.070175,1.273684,0.00,0,0,0,4096,262756171776,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T06:11:22,A_B_CACHE,45,4001,694,17.35,2588,64.68,29,906,51,12884,0,0,0.00,4096,0.33,5,0.070175,1.533333,0.00,0,0,0,4096,276477116416,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T06:11:30,A_C_FULL,44,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.077193,1.168421,0.00,0,0,0,4096,347987378176,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:11:30,A_C_FULL,49,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.238596,0.00,0,0,0,4096,345375899648,0,65536,1,1000,4096,75,10,0,1
2025-11-10T06:11:37,A_BASELINE,68,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.070175,1.543860,0.00,0,0,0,4096,269862699008,0,-262144,1,1000,4096,75,10,0,0
2025-11-10T06:11:45,A_B_CACHE,78,4001,715,17.87,2567,64.16,30,1002,48,3265,0,0,0.00,4096,0.33,4,0.070175,1.364912,0.00,0,0,0,4096,260847828992,0,5373952,1,1000,4096,75,10,1,0
2025-11-10T06:11:45,A_B_CACHE,89,4001,730,18.25,2552,63.78,27,819,46,2947,0,0,0.00,4096,0.33,5,0.094737,1.698246,0.00,0,0,0,4096,249454526464,0,1179648,1,1000,4096,75,10,1,0
2025-11-10T06:11:45,A_B_CACHE,6,4001,837,20.92,2445,61.11,27,810,48,2992,0,0,0.00,4096,0.33,4,0.070175,1.266667,0.00,0,0,0,4096,265277800448,0,65536,1,1000,4096,75,10,1,0
2025-11-10T06:11:52,A_BASELINE,65,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.694737,0.00,0,0,0,4096,260559536128,0,196608,1,1000,4096,75,10,0,0
2025-11-10T06:12:00,A_C_FULL,46,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.063158,0.712281,0.00,0,0,0,4096,328475082752,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:12:07,A_BASELINE,58,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.571930,0.00,0,0,0,4096,287510102016,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T06:12:15,A_B_C_FULL,11,4001,906,22.64,2376,59.39,33,1285,55,4392,851,752,88.37,4096,0.33,6,0.080702,1.715789,88.37,851,752,0,4096,381047013376,0,65536,1,1000,4096,75,10,1,1
2025-11-10T06:12:22,A_BASELINE,21,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.287719,0.00,0,0,0,4096,263403012096,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:12:30,A_B_CACHE,4,4001,694,17.35,2588,64.68,30,999,49,3329,0,0,0.00,4096,0.33,4,0.070175,1.385965,0.00,0,0,0,4096,271625355264,0,262144,1,1000,4096,75,10,1,0
2025-11-10T06:12:37,A_B_C_FULL,25,4001,898,22.44,2384,59.59,33,1514,54,4148,851,752,88.37,4096,0.33,6,0.077193,1.705263,88.37,851,752,0,4096,370607718400,0,2424832,1,1000,4096,75,10,1,1
2025-11-10T06:12:44,A_C_FULL,75,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.087719,1.112281,0.00,0,0,0,4096,382872059904,0,65536,1,1000,4096,75,10,0,1
2025-11-10T06:12:52,A_B_CACHE,14,4001,722,18.05,2560,63.98,27,836,48,3317,0,0,0.00,4096,0.33,4,0.070175,1.207018,0.00,0,0,0,4096,269461028864,0,-10354688,1,1000,4096,75,10,1,0
2025-11-10T06:12:59,A_BASELINE,80,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.070175,1.498246,0.00,0,0,0,4096,276776288256,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T06:13:07,A_B_C_FULL,33,4001,904,22.59,2378,59.44,33,1516,54,4081,851,752,88.37,4096,0.33,6,0.080702,1.733333,88.37,851,752,0,4096,374506586112,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:13:14,A_BASELINE,3,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.747368,0.00,0,0,0,4096,253731733504,0,-196608,1,1000,4096,75,10,0,0
2025-11-10T06:13:22,A_C_FULL,68,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,1.098246,0.00,0,0,0,4096,353350320128,0,851968,1,1000,4096,75,10,0,1
2025-11-10T06:13:29,A_B_CACHE,22,4001,685,17.12,2597,64.91,29,890,54,20907,0,0,0.00,4096,0.33,5,0.094737,1.610526,0.00,0,0,0,4096,317250011136,0,-131072,1,1000,4096,75,10,1,0
2025-11-10T06:13:29,A_B_CACHE,86,4001,692,17.30,2590,64.73,29,907,48,2973,0,0,0.00,4096,0.33,4,0.070175,1.315789,0.00,0,0,0,4096,265560719360,0,0,1,1000,4096,75,10,1,0
2025-11-10T06:13:37,A_BASELINE,41,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.333333,0.00,0,0,0,4096,289835909120,0,196608,1,1000,4096,75,10,0,0
2025-11-10T06:13:44,A_C_FULL,77,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.315789,0.00,0,0,0,4096,323261825024,0,65536,1,1000,4096,75,10,0,1
2025-11-10T06:13:52,A_B_C_FULL,85,4001,911,22.77,2371,59.26,31,1151,50,3375,851,752,88.37,4096,0.33,6,0.066667,1.691228,88.37,851,752,0,4096,347113324544,0,12386304,1,1000,4096,75,10,1,1
2025-11-10T06:13:59,A_BASELINE,1,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.694737,0.00,0,0,0,4096,257816133632,0,10616832,1,1000,4096,75,10,0,0
2025-11-10T06:14:06,A_B_C_FULL,59,4001,898,22.44,2384,59.59,32,1214,55,4109,851,752,88.37,4096,0.33,6,0.077193,1.705263,88.37,851,752,0,4096,373694398464,0,-65536,1,1000,4096,75,10,1,1
2025-11-10T06:14:06,A_B_C_FULL,14,4001,896,22.39,2386,59.64,34,1370,57,4580,851,752,88.37,4096,0.33,4,0.063158,1.298246,88.37,851,752,0,4096,410443055104,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:14:14,A_B_CACHE,44,4001,708,17.70,2574,64.33,29,950,49,3205,0,0,0.00,4096,0.33,4,0.070175,1.378947,0.00,0,0,0,4096,270745206784,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T06:14:21,A_BASELINE,35,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.610526,0.00,0,0,0,4096,256420282368,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:14:21,A_BASELINE,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.066667,1.192982,0.00,0,0,0,4096,332545196032,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T06:14:29,A_B_C_FULL,66,4001,908,22.69,2374,59.34,32,1230,52,3801,851,752,88.37,4096,0.33,6,0.070175,1.631579,88.37,851,752,0,4096,364834783232,0,-524288,1,1000,4096,75,10,1,1
2025-11-10T06:14:36,A_B_CACHE,73,4001,724,18.10,2558,63.93,30,958,48,3037,0,0,0.00,4096,0.33,4,0.070175,1.252632,0.00,0,0,0,4096,259482910720,0,12648448,1,1000,4096,75,10,1,0
2025-11-10T06:14:43,A_B_C_FULL,81,4001,900,22.49,2382,59.54,33,1271,55,4524,851,752,88.37,4096,0.33,6,0.080702,1.694737,88.37,851,752,0,4096,373799518208,0,458752,1,1000,4096,75,10,1,1
2025-11-10T06:14:51,A_B_CACHE,31,4001,711,17.77,2571,64.26,29,946,50,3392,0,0,0.00,4096,0.33,4,0.070175,1.319298,0.00,0,0,0,4096,263350190080,0,983040,1,1000,4096,75,10,1,0
2025-11-10T06:14:58,A_C_FULL,9,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.382456,0.00,0,0,0,4096,320970031104,0,3473408,1,1000,4096,75,10,0,1
2025-11-10T06:15:05,A_BASELINE,53,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.326316,0.00,0,0,0,4096,264617263104,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:15:13,A_C_FULL,73,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,0.856140,0.00,0,0,0,4096,329986408448,0,65536,1,1000,4096,75,10,0,1
2025-11-10T06:15:20,A_B_C_FULL,6,4001,897,22.42,2385,59.61,34,1442,55,4446,851,752,88.37,4096,0.33,6,0.066667,1.708772,88.37,851,752,0,4096,390926630912,0,65536,1,1000,4096,75,10,1,1
2025-11-10T06:15:27,A_BASELINE,23,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.385965,0.00,0,0,0,4096,266415767552,0,65536,1,1000,4096,75,10,0,0
2025-11-10T06:15:35,A_B_CACHE,34,4001,687,17.17,2595,64.86,30,1069,52,3739,0,0,0.00,4096,0.33,5,0.094737,1.635088,0.00,0,0,0,4096,288416268288,0,65536,1,1000,4096,75,10,1,0
2025-11-10T06:15:42,A_C_FULL,24,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.196491,0.00,0,0,0,4096,348330524672,0,65536,1,1000,4096,75,10,0,1
2025-11-10T06:15:42,A_C_FULL,26,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.259649,0.00,0,0,0,4096,325003771904,0,327680,1,1000,4096,75,10,0,1
2025-11-10T06:15:49,A_BASELINE,87,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.687719,0.00,0,0,0,4096,256674037760,0,-6815744,1,1000,4096,75,10,0,0
2025-11-10T06:15:57,A_B_C_FULL,24,4001,909,22.72,2373,59.31,34,1495,54,4268,851,752,88.37,4096,0.33,6,0.080702,1.680702,88.37,851,752,0,4096,396777816064,0,-458752,1,1000,4096,75,10,1,1
2025-11-10T06:16:04,A_BASELINE,82,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.357895,0.00,0,0,0,4096,272471228416,0,1179648,1,1000,4096,75,10,0,0
2025-11-10T06:16:12,A_B_CACHE,87,4001,706,17.65,2576,64.38,28,877,47,2894,0,0,0.00,4096,0.33,4,0.070175,1.308772,0.00,0,0,0,4096,264989245440,0,13107200,1,1000,4096,75,10,1,0
2025-11-10T06:16:12,A_B_CACHE,76,4001,696,17.40,2586,64.63,29,940,49,3482,0,0,0.00,4096,0.33,5,0.077193,1.414035,0.00,0,0,0,4096,274695782400,0,1769472,1,1000,4096,75,10,1,0
2025-11-10T06:16:19,A_C_FULL,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.385965,0.00,0,0,0,4096,323670835200,0,-327680,1,1000,4096,75,10,0,1
2025-11-10T06:16:27,A_BASELINE,14,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.694737,0.00,0,0,0,4096,256625410048,0,12255232,1,1000,4096,75,10,0,0
2025-11-10T06:16:34,A_B_CACHE,60,4001,685,17.12,2597,64.91,30,1034,50,3308,0,0,0.00,4096,0.33,5,0.070175,1.466667,0.00,0,0,0,4096,276362428416,0,-2621440,1,1000,4096,75,10,1,0
2025-11-10T06:16:41,A_C_FULL,81,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.340351,0.00,0,0,0,4096,314479673344,0,8323072,1,1000,4096,75,10,0,1
2025-11-10T06:16:48,A_B_CACHE,90,4001,703,17.57,2579,64.46,29,966,47,2931,0,0,0.00,4096,0.33,5,0.094737,1.733333,0.00,0,0,0,4096,258296381440,0,0,1,1000,4096,75,10,1,0
2025-11-10T06:16:56,A_B_C_FULL,69,4001,905,22.62,2377,59.41,33,1283,55,4239,851,752,88.37,4096,0.33,6,0.080702,1.635088,88.37,851,752,0,4096,380182528000,0,-65536,1,1000,4096,75,10,1,1
2025-11-10T06:17:03,A_C_FULL,69,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.421053,0.00,0,0,0,4096,316765700096,0,10354688,1,1000,4096,75,10,0,1
2025-11-10T06:17:11,A_B_CACHE,27,4001,692,17.30,2590,64.73,29,935,49,3198,0,0,0.00,4096,0.33,5,0.080702,1.400000,0.00,0,0,0,4096,274366201856,0,65536,1,1000,4096,75,10,1,0
2025-11-10T06:17:18,A_B_C_FULL,38,4001,899,22.47,2383,59.56,34,1604,62,124374,851,752,88.37,4096,0.33,4,0.059649,1.098246,88.37,851,752,0,4096,398815002624,0,-12582912,1,1000,4096,75,10,1,1
2025-11-10T06:17:26,A_BASELINE,30,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.136842,0.00,0,0,0,4096,261337317376,0,-131072,1,1000,4096,75,10,0,0
2025-11-10T06:17:26,A_BASELINE,48,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.684211,0.00,0,0,0,4096,308104331264,0,524288,1,1000,4096,75,10,0,0
2025-11-10T06:17:33,A_C_FULL,63,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,0.996491,0.00,0,0,0,4096,401888837632,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:17:33,A_C_FULL,4,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,0.835088,0.00,0,0,0,4096,326189449216,0,14024704,1,1000,4096,75,10,0,1
2025-11-10T06:17:40,A_B_C_FULL,26,4001,895,22.37,2387,59.66,33,1276,56,4484,851,752,88.37,4096,0.33,6,0.080702,1.652632,88.37,851,752,0,4096,394780409856,0,-65536,1,1000,4096,75,10,1,1
2025-11-10T06:17:48,A_BASELINE,28,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.378947,0.00,0,0,0,4096,270132117504,0,65536,1,1000,4096,75,10,0,0
2025-11-10T06:17:55,A_B_C_FULL,4,4001,910,22.74,2372,59.29,32,1166,52,3799,851,752,88.37,4096,0.33,6,0.066667,1.624561,88.37,851,752,0,4096,356371267584,0,65536,1,1000,4096,75,10,1,1
2025-11-10T06:18:02,A_BASELINE,29,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.663158,0.00,0,0,0,4096,260168024064,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T06:18:10,A_C_FULL,1,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.073684,0.978947,0.00,0,0,0,4096,549736415232,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:18:10,A_C_FULL,38,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.066667,0.849123,0.00,0,0,0,4096,330846961664,0,13434880,1,1000,4096,75,10,0,1
2025-11-10T06:18:10,A_C_FULL,51,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.073684,0.747368,0.00,0,0,0,4096,413417734144,0,-655360,1,1000,4096,75,10,0,1
2025-11-10T06:18:10,A_C_FULL,10,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.066667,0.894737,0.00,0,0,0,4096,327400620032,0,524288,1,1000,4096,75,10,0,1
2025-11-10T06:18:17,A_B_C_FULL,65,4001,911,22.77,2371,59.26,31,1120,53,3791,851,752,88.37,4096,0.33,6,0.066667,1.715789,88.37,851,752,0,4096,351406587904,0,12320768,1,1000,4096,75,10,1,1
2025-11-10T06:18:25,A_BASELINE,24,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.287719,0.00,0,0,0,4096,290534457344,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:18:32,A_C_FULL,39,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.326316,0.00,0,0,0,4096,326841532416,0,1310720,1,1000,4096,75,10,0,1
2025-11-10T06:18:40,A_BASELINE,27,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.505263,0.00,0,0,0,4096,321467449344,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T06:18:47,A_B_C_FULL,84,4001,902,22.54,2380,59.49,32,1727,53,5151,851,752,88.37,4096,0.33,5,0.077193,1.354386,88.37,851,752,0,4096,365171965952,0,1703936,1,1000,4096,75,10,1,1
2025-11-10T06:18:47,A_B_C_FULL,71,4001,903,22.57,2379,59.46,62,579949,53,3891,851,752,88.37,4096,0.33,6,0.080702,1.684211,88.37,851,752,0,4096,377819496448,0,-131072,1,1000,4096,75,10,1,1
2025-11-10T06:18:47,A_B_C_FULL,13,4001,899,22.47,2383,59.56,33,1233,54,4137,851,752,88.37,4096,0.33,5,0.084211,1.526316,88.37,851,752,0,4096,418288238592,0,-655360,1,1000,4096,75,10,1,1
2025-11-10T06:18:54,A_BASELINE,18,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.368421,0.00,0,0,0,4096,288448249856,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:18:54,A_BASELINE,75,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.757895,0.00,0,0,0,4096,253123428352,0,12451840,1,1000,4096,75,10,0,0
2025-11-10T06:19:02,A_C_FULL,30,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.277193,0.00,0,0,0,4096,346479198208,0,-524288,1,1000,4096,75,10,0,1
2025-11-10T06:19:02,A_C_FULL,28,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,0.894737,0.00,0,0,0,4096,328170078208,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T06:19:10,A_B_C_FULL,62,4001,888,22.19,2394,59.84,34,1412,56,4529,851,752,88.37,4096,0.33,6,0.091228,1.477193,88.37,851,752,0,4096,388861329408,0,65536,1,1000,4096,75,10,1,1
2025-11-10T06:19:17,A_C_FULL,17,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.066667,0.922807,0.00,0,0,0,4096,336730128384,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T06:19:17,A_C_FULL,70,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.354386,0.00,0,0,0,4096,317808443392,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:19:24,A_B_C_FULL,15,4001,904,22.59,2378,59.44,34,1358,60,56586,851,752,88.37,4096,0.33,6,0.080702,1.701754,88.37,851,752,0,4096,377179996160,0,-393216,1,1000,4096,75,10,1,1
2025-11-10T06:19:32,A_C_FULL,67,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.312281,0.00,0,0,0,4096,326524076032,0,12648448,1,1000,4096,75,10,0,1
2025-11-10T06:19:32,A_C_FULL,21,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.498246,0.00,0,0,0,4096,323036446720,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:19:39,A_B_CACHE,50,4001,862,21.54,2420,60.48,28,843,51,3607,0,0,0.00,4096,0.33,5,0.094737,1.719298,0.00,0,0,0,4096,256798490624,0,-1245184,1,1000,4096,75,10,1,0
2025-11-10T06:19:47,A_B_C_FULL,73,4001,899,22.47,2383,59.56,34,1318,56,16827,851,752,88.37,4096,0.33,6,0.080702,1.722807,88.37,851,752,0,4096,375964631040,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:19:54,A_B_CACHE,74,4001,827,20.67,2455,61.36,29,953,55,24466,0,0,0.00,4096,0.33,4,0.070175,1.364912,0.00,0,0,0,4096,271397289984,0,0,1,1000,4096,75,10,1,0
2025-11-10T06:20:01,A_BASELINE,38,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.694737,0.00,0,0,0,4096,259794927616,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T06:20:09,A_C_FULL,33,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.375439,0.00,0,0,0,4096,306215583744,0,12451840,1,1000,4096,75,10,0,1
2025-11-10T06:20:16,A_BASELINE,43,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.673684,0.00,0,0,0,4096,284536799232,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:20:24,A_B_CACHE,61,4001,719,17.97,2563,64.06,28,902,61,485117,0,0,0.00,4096,0.33,5,0.094737,1.726316,0.00,0,0,0,4096,256293666816,0,4390912,1,1000,4096,75,10,1,0
2025-11-10T06:20:24,A_B_CACHE,58,4001,694,17.35,2588,64.68,29,923,52,22973,0,0,0.00,4096,0.33,4,0.070175,1.424561,0.00,0,0,0,4096,271468920832,0,0,1,1000,4096,75,10,1,0
2025-11-10T06:20:31,A_BASELINE,17,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.673684,0.00,0,0,0,4096,258939748352,0,458752,1,1000,4096,75,10,0,0
2025-11-10T06:20:31,A_BASELINE,26,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.291228,0.00,0,0,0,4096,318635507712,0,65536,1,1000,4096,75,10,0,0
2025-11-10T06:20:39,A_B_CACHE,35,4001,692,17.30,2590,64.73,30,992,51,3491,0,0,0.00,4096,0.33,4,0.070175,1.431579,0.00,0,0,0,4096,272206200832,0,-393216,1,1000,4096,75,10,1,0
2025-11-10T06:20:39,A_B_CACHE,38,4001,714,17.85,2568,64.18,28,871,48,3031,0,0,0.00,4096,0.33,5,0.094737,1.726316,0.00,0,0,0,4096,256003211264,0,12124160,1,1000,4096,75,10,1,0
2025-11-10T06:20:46,A_B_C_FULL,53,4001,907,22.67,2375,59.36,33,1227,54,3972,851,752,88.37,4096,0.33,6,0.077193,1.701754,88.37,851,752,0,4096,369866833920,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:20:46,A_B_C_FULL,67,4001,907,22.67,2375,59.36,35,1587,57,5734,851,752,88.37,4096,0.33,3,0.063158,0.835088,88.37,851,752,0,4096,419058483200,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:20:54,A_BASELINE,51,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.308772,0.00,0,0,0,4096,262057623552,0,131072,1,1000,4096,75,10,0,0
2025-11-10T06:21:01,A_C_FULL,48,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.063158,0.922807,0.00,0,0,0,4096,331296735232,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:21:01,A_C_FULL,15,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.066667,0.891228,0.00,0,0,0,4096,334739275776,0,-3473408,1,1000,4096,75,10,0,1
2025-11-10T06:21:09,A_BASELINE,64,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.719298,0.00,0,0,0,4096,255850905600,0,9437184,1,1000,4096,75,10,0,0
2025-11-10T06:21:16,A_C_FULL,25,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.382456,0.00,0,0,0,4096,317085319168,0,12713984,1,1000,4096,75,10,0,1
2025-11-10T06:21:24,A_B_C_FULL,86,4001,903,22.57,2379,59.46,34,1878,59,30117,851,752,88.37,4096,0.33,6,0.080702,1.659649,88.37,851,752,0,4096,382314414080,0,0,1,1000,4096,75,10,1,1
2025-11-10T06:21:31,A_BASELINE,32,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.291228,0.00,0,0,0,4096,290239741952,0,0,1,1000,4096,75,10,0,0
2025-11-10T06:21:38,A_C_FULL,53,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.228070,0.00,0,0,0,4096,352480526336,0,0,1,1000,4096,75,10,0,1
2025-11-10T06:21:46,A_B_CACHE,72,4001,694,17.35,2588,64.68,29,914,50,3375,0,0,0.00,4096,0.33,4,0.070175,1.396491,0.00,0,0,0,4096,265672982528,0,0,1,1000,4096,75,10,1,0
2025-11-10T06:21:53,A_BASELINE,55,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.178947,0.00,0,0,0,4096,260628348928,0,65536,1,1000,4096,75,10,0,0
2025-11-10T06:22:00,A_B_CACHE,47,4001,692,17.30,2590,64.73,30,1032,51,3499,0,0,0.00,4096,0.33,4,0.070175,1.389474,0.00,0,0,0,4096,273852399616,0,0,1,1000,4096,75,10,1,0
2025-11-10T06:22:08,A_BASELINE,66,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.364912,0.00,0,0,0,4096,264721072128,0,65536,1,1000,4096,75,10,0,0
2025-11-10T06:22:15,A_B_C_FULL,37,4001,1066,26.64,2216,55.39,32,1213,56,4635,851,752,88.37,4096,0.33,6,0.077193,1.701754,88.37,851,752,0,4096,366250557440,0,327680,1,1000,4096,75,10,1,1
2025-11-10T06:22:23,A_B_CACHE,8,4001,694,17.35,2588,64.68,29,945,48,3057,0,0,0.00,4096,0.33,5,0.094737,1.719298,0.00,0,0,0,4096,258925527040,0,5373952,1,1000,4096,75,10,1,0
