timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T13:38:32,A_B_CACHE__HB_ON,155,4001,1029,25.72,2253,56.31,27,841,54,25305,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,181686566912,0,7798784,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1258,4001,1016,25.39,2266,56.64,27,798,48,3206,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,176030482432,0,11468800,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,270,4001,1034,25.84,2248,56.19,48,374671,53,27112,0,0,0.00,4096,0.33,5,0.094737,1.943860,0.00,0,0,0,4096,190486216704,0,0,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,974,4001,1033,25.82,2249,56.21,27,796,50,33152,0,0,0.00,4096,0.33,5,0.094737,1.943860,0.00,0,0,0,4096,172573589504,0,8519680,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,289,4001,1039,25.97,2243,56.06,28,882,48,3064,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,176000598016,0,1048576,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1165,4001,1044,26.09,2238,55.94,27,806,45,2683,0,0,0.00,4096,0.33,5,0.094737,1.922807,0.00,0,0,0,4096,171432935424,0,18219008,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1048,4001,1010,25.24,2272,56.79,28,832,48,3146,0,0,0.00,4096,0.33,5,0.094737,2.031579,0.00,0,0,0,4096,174367309824,0,12582912,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,970,4001,1043,26.07,2239,55.96,27,816,47,2999,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,171654184960,0,1114112,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1316,4001,1032,25.79,2250,56.24,26,766,44,2567,0,0,0.00,4096,0.33,5,0.094737,2.070175,0.00,0,0,0,4096,161704771584,0,4325376,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,722,4001,1031,25.77,2251,56.26,28,856,49,3448,0,0,0.00,4096,0.33,5,0.094737,1.915789,0.00,0,0,0,4096,186953433088,0,-1638400,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,407,4001,1042,26.04,2240,55.99,27,796,46,2769,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,171347738624,0,6422528,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,775,4001,1041,26.02,2241,56.01,27,822,56,71927,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,176087629824,0,12517376,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,986,4001,1049,26.22,2233,55.81,25,687,43,2456,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,155578073088,0,8781824,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,467,4001,1029,25.72,2253,56.31,27,810,50,3322,0,0,0.00,4096,0.33,5,0.094737,1.919298,0.00,0,0,0,4096,175882174464,0,13041664,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,665,4001,1046,26.14,2236,55.89,26,717,45,2639,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,165649448960,0,9175040,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1130,4001,1039,25.97,2243,56.06,27,827,48,2939,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,177551310848,0,2883584,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,255,4001,1029,25.72,2253,56.31,28,897,52,3530,0,0,0.00,4096,0.33,5,0.094737,1.922807,0.00,0,0,0,4096,185738067968,0,0,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,608,4001,1039,25.97,2243,56.06,27,803,48,2982,0,0,0.00,4096,0.33,5,0.094737,1.989474,0.00,0,0,0,4096,176149037056,0,720896,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,267,4001,1044,26.09,2238,55.94,26,728,45,2684,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,160934592512,0,4587520,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1210,4001,1040,25.99,2242,56.04,27,814,47,3043,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,168085356544,0,-1048576,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,839,4001,1015,25.37,2267,56.66,27,780,49,3411,0,0,0.00,4096,0.33,5,0.094737,2.042105,0.00,0,0,0,4096,170217897984,0,13434880,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,378,4001,1035,25.87,2247,56.16,30,989,48,3077,0,0,0.00,4096,0.33,5,0.094737,1.814035,0.00,0,0,0,4096,177842683904,0,2949120,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,338,4001,992,24.79,2290,57.24,27,783,61,488591,0,0,0.00,4096,0.33,5,0.094737,1.578947,0.00,0,0,0,4096,174393065472,0,1900544,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,169,4001,1006,25.14,2276,56.89,26,761,45,2655,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,170090430464,0,0,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1404,4001,1039,25.97,2243,56.06,26,758,46,3018,0,0,0.00,4096,0.33,5,0.094737,2.031579,0.00,0,0,0,4096,167749877760,0,30998528,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1039,4001,1044,26.09,2238,55.94,26,734,43,2457,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,161919205376,0,-1114112,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,788,4001,1030,25.74,2252,56.29,29,923,51,3558,0,0,0.00,4096,0.33,5,0.094737,1.943860,0.00,0,0,0,4096,182850486272,0,327680,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,530,4001,1030,25.74,2252,56.29,26,768,47,2806,0,0,0.00,4096,0.33,5,0.094737,2.028070,0.00,0,0,0,4096,168941649920,0,917504,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,766,4001,1036,25.89,2246,56.14,27,831,48,3171,0,0,0.00,4096,0.33,5,0.094737,1.940351,0.00,0,0,0,4096,178230132736,0,393216,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1120,4001,1041,26.02,2241,56.01,27,808,46,2776,0,0,0.00,4096,0.33,5,0.094737,1.989474,0.00,0,0,0,4096,171210375168,0,8716288,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1281,4001,1037,25.92,2245,56.11,29,1076,51,3578,0,0,0.00,4096,0.33,5,0.084211,1.926316,0.00,0,0,0,4096,187631992832,0,-12582912,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,533,4001,1029,25.72,2253,56.31,29,947,54,4038,0,0,0.00,4096,0.33,5,0.094737,1.873684,0.00,0,0,0,4096,195772743680,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,679,4001,1035,25.87,2247,56.16,28,906,51,3499,0,0,0.00,4096,0.33,5,0.094737,1.912281,0.00,0,0,0,4096,181111685120,0,12713984,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,804,4001,1034,25.84,2248,56.19,27,809,46,2828,0,0,0.00,4096,0.33,5,0.094737,2.014035,0.00,0,0,0,4096,172047728640,0,6750208,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1282,4001,1040,25.99,2242,56.04,26,775,47,3046,0,0,0.00,4096,0.33,5,0.094737,1.880702,0.00,0,0,0,4096,168955215872,0,30801920,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,875,4001,1046,26.14,2236,55.89,26,738,47,2870,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,166030802944,0,6422528,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1155,4001,1030,25.74,2252,56.29,45,305543,53,14655,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,178014781440,0,3604480,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1189,4001,1041,26.02,2241,56.01,27,817,47,2862,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,170125361152,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1204,4001,1010,25.24,2272,56.79,27,817,76,1723514,0,0,0.00,4096,0.33,5,0.094737,1.561404,0.00,0,0,0,4096,180105576448,0,3014656,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1344,4001,1057,26.42,2225,55.61,25,671,45,2852,0,0,0.00,4096,0.33,5,0.094737,2.073684,0.00,0,0,0,4096,154792099840,0,9306112,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,443,4001,1018,25.44,2264,56.59,28,888,50,3717,0,0,0.00,4096,0.33,5,0.094737,1.912281,0.00,0,0,0,4096,181106638848,0,-2162688,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,803,4001,1041,26.02,2241,56.01,27,791,46,2703,0,0,0.00,4096,0.33,5,0.094737,1.992982,0.00,0,0,0,4096,170130014208,0,7274496,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,909,4001,1003,25.07,2279,56.96,28,839,51,4201,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,180332593152,0,12648448,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,226,4001,1046,26.14,2236,55.89,26,759,45,2735,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,166383124480,0,12124160,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,915,4001,1032,25.79,2250,56.24,29,916,49,3346,0,0,0.00,4096,0.33,5,0.094737,1.908772,0.00,0,0,0,4096,183311532032,0,65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,886,4001,1039,25.97,2243,56.06,27,813,49,3395,0,0,0.00,4096,0.33,5,0.094737,1.978947,0.00,0,0,0,4096,174027177984,0,12517376,1,1000,4096,75,10,1,0
2025-11-10T13:38:32,A_B_CACHE__HB_ON,1024,4001,1034,25.84,2248,56.19,28,896,52,3682,0,0,0.00,4096,0.33,5,0.094737,1.933333,0.00,0,0,0,4096,185263783936,0,720896,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,202,4001,1057,26.42,2225,55.61,24,649,41,2209,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,155002273792,0,30081024,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,994,4001,1029,25.72,2253,56.31,28,879,49,3331,0,0,0.00,4096,0.33,5,0.094737,1.919298,0.00,0,0,0,4096,186252263424,0,65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,446,4001,1040,25.99,2242,56.04,27,813,51,48768,0,0,0.00,4096,0.33,5,0.094737,1.978947,0.00,0,0,0,4096,171986124800,0,10354688,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1118,4001,1010,25.24,2272,56.79,27,995,48,3311,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,179581353984,0,11403264,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,607,4001,1037,25.92,2245,56.11,29,936,47,2978,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,170396811264,0,11993088,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1309,4001,1050,26.24,2232,55.79,24,628,42,2271,0,0,0.00,4096,0.33,5,0.094737,2.073684,0.00,0,0,0,4096,152553259008,0,30539776,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,689,4001,1039,25.97,2243,56.06,27,810,48,3240,0,0,0.00,4096,0.33,5,0.094737,1.975439,0.00,0,0,0,4096,172261638144,0,14483456,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,8,4001,1039,25.97,2243,56.06,28,874,49,3608,0,0,0.00,4096,0.33,5,0.094737,1.978947,0.00,0,0,0,4096,180933099520,0,12255232,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1206,4001,1040,25.99,2242,56.04,27,792,45,2676,0,0,0.00,4096,0.33,5,0.094737,1.947368,0.00,0,0,0,4096,166338101248,0,30605312,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,432,4001,1041,26.02,2241,56.01,27,839,46,2784,0,0,0.00,4096,0.33,5,0.094737,1.989474,0.00,0,0,0,4096,170365616128,0,12320768,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1368,4001,1030,25.74,2252,56.29,28,891,49,3167,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,185287770112,0,-6094848,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1288,4001,1029,25.72,2253,56.31,26,745,47,2902,0,0,0.00,4096,0.33,5,0.094737,1.989474,0.00,0,0,0,4096,167307509760,0,-327680,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1072,4001,1027,25.67,2255,56.36,29,904,51,3437,0,0,0.00,4096,0.33,5,0.094737,1.933333,0.00,0,0,0,4096,187505442816,0,131072,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,581,4001,1025,25.62,2257,56.41,27,815,46,2697,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,171373625344,0,-24576000,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1031,4001,1039,25.97,2243,56.06,28,837,48,2983,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,178966495232,0,3538944,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,489,4001,1016,25.39,2266,56.64,27,769,48,2971,0,0,0.00,4096,0.33,5,0.094737,2.042105,0.00,0,0,0,4096,170997645312,0,5177344,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1057,4001,1050,26.24,2232,55.79,25,702,46,2735,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,164012752896,0,-2818048,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1438,4001,1042,26.04,2240,55.99,26,747,45,2640,0,0,0.00,4096,0.33,5,0.094737,2.066667,0.00,0,0,0,4096,163752771584,0,29556736,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1011,4001,1044,26.09,2238,55.94,26,759,48,3125,0,0,0.00,4096,0.33,5,0.094737,1.831579,0.00,0,0,0,4096,168997355520,0,18808832,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,236,4001,1018,25.44,2264,56.59,27,789,50,38644,0,0,0.00,4096,0.33,5,0.094737,1.989474,0.00,0,0,0,4096,171323424768,0,196608,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,93,4001,1044,26.09,2238,55.94,27,821,47,2826,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,167318913024,0,19529728,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1244,4001,1041,26.02,2241,56.01,27,828,45,2720,0,0,0.00,4096,0.33,5,0.094737,1.954386,0.00,0,0,0,4096,170544005120,0,6160384,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,272,4001,1035,25.87,2247,56.16,28,850,49,3207,0,0,0.00,4096,0.33,5,0.094737,1.933333,0.00,0,0,0,4096,184357552128,0,3538944,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,360,4001,1049,26.22,2233,55.81,25,675,44,2564,0,0,0.00,4096,0.33,5,0.094737,2.028070,0.00,0,0,0,4096,156947447808,0,17760256,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,96,4001,1026,25.64,2256,56.39,29,908,51,3462,0,0,0.00,4096,0.33,5,0.094737,1.617544,0.00,0,0,0,4096,215900618752,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,776,4001,1051,26.27,2231,55.76,24,663,43,2601,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,156356509696,0,12779520,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,628,4001,1026,25.64,2256,56.39,28,893,49,3167,0,0,0.00,4096,0.33,5,0.094737,1.891228,0.00,0,0,0,4096,186014433280,0,-131072,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,221,4001,1022,25.54,2260,56.49,28,856,56,110221,0,0,0.00,4096,0.33,5,0.094737,2.021053,0.00,0,0,0,4096,176052830208,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,99,4001,1021,25.52,2261,56.51,27,841,48,3030,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,176134750208,0,16842752,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,814,4001,1040,25.99,2242,56.04,28,824,48,3153,0,0,0.00,4096,0.33,5,0.094737,2.063158,0.00,0,0,0,4096,171714674688,0,-12451840,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,401,4001,1027,25.67,2255,56.36,27,865,48,3152,0,0,0.00,4096,0.33,5,0.094737,1.912281,0.00,0,0,0,4096,188202352640,0,-655360,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,650,4001,1032,25.79,2250,56.24,26,758,44,2537,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,163976577024,0,-23199744,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1232,4001,1034,25.84,2248,56.19,28,872,49,3287,0,0,0.00,4096,0.33,5,0.094737,1.940351,0.00,0,0,0,4096,177072373760,0,1900544,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,821,4001,1037,25.92,2245,56.11,27,791,50,25510,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,170777706496,0,12582912,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,391,4001,1039,25.97,2243,56.06,28,863,48,3169,0,0,0.00,4096,0.33,5,0.094737,1.912281,0.00,0,0,0,4096,176812457984,0,12582912,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1398,4001,1036,25.89,2246,56.14,27,816,47,2794,0,0,0.00,4096,0.33,5,0.094737,1.940351,0.00,0,0,0,4096,172561989632,0,-1114112,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1135,4001,987,24.67,2295,57.36,28,875,49,3348,0,0,0.00,4096,0.33,5,0.084211,1.929825,0.00,0,0,0,4096,196977754112,0,3604480,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,499,4001,1039,25.97,2243,56.06,28,901,50,3262,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,176155852800,0,1572864,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1265,4001,1039,25.97,2243,56.06,29,897,49,3159,0,0,0.00,4096,0.33,5,0.094737,1.989474,0.00,0,0,0,4096,178528190464,0,262144,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,558,4001,1023,25.57,2259,56.46,28,889,49,3270,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,179424002048,0,-9568256,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,978,4001,1030,25.74,2252,56.29,29,923,53,18035,0,0,0.00,4096,0.33,5,0.094737,1.936842,0.00,0,0,0,4096,187622359040,0,65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1388,4001,1044,26.09,2238,55.94,31,19188,49,20782,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,169047097344,0,4325376,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,252,4001,1023,25.57,2259,56.46,27,826,78,1618141,0,0,0.00,4096,0.33,5,0.094737,1.954386,0.00,0,0,0,4096,187143356416,0,65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,930,4001,1035,25.87,2247,56.16,28,980,48,3058,0,0,0.00,4096,0.33,5,0.094737,1.887719,0.00,0,0,0,4096,177554325504,0,-1966080,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,560,4001,1029,25.72,2253,56.31,29,924,49,3289,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,190531764224,0,8650752,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,27,4001,1018,25.44,2264,56.59,27,774,47,2930,0,0,0.00,4096,0.33,5,0.094737,2.028070,0.00,0,0,0,4096,171271061504,0,4325376,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,1007,4001,1030,25.74,2252,56.29,27,790,48,4699,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,175952166912,0,2031616,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,368,4001,1039,25.97,2243,56.06,28,866,47,3089,0,0,0.00,4096,0.33,5,0.094737,1.978947,0.00,0,0,0,4096,178664701952,0,-655360,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,97,4001,1036,25.89,2246,56.14,28,865,49,3244,0,0,0.00,4096,0.33,5,0.094737,1.975439,0.00,0,0,0,4096,181523054592,0,12648448,1,1000,4096,75,10,1,0
2025-11-10T13:38:33,A_B_CACHE__HB_ON,139,4001,985,24.62,2297,57.41,27,790,49,3454,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,178841714688,0,131072,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1298,4001,1027,25.67,2255,56.36,26,758,45,2664,0,0,0.00,4096,0.33,5,0.094737,2.035088,0.00,0,0,0,4096,168661876736,0,-1966080,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1420,4001,1035,25.87,2247,56.16,28,997,50,5387,0,0,0.00,4096,0.33,5,0.094737,1.936842,0.00,0,0,0,4096,188143370240,0,327680,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,870,4001,1033,25.82,2249,56.21,28,867,49,3044,0,0,0.00,4096,0.33,5,0.094737,2.028070,0.00,0,0,0,4096,177651318784,0,0,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,941,4001,1021,25.52,2261,56.51,28,901,52,3843,0,0,0.00,4096,0.33,5,0.094737,1.947368,0.00,0,0,0,4096,188771794944,0,524288,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1276,4001,1039,25.97,2243,56.06,27,801,47,2965,0,0,0.00,4096,0.33,5,0.094737,1.926316,0.00,0,0,0,4096,173093486592,0,10747904,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,569,4001,1026,25.64,2256,56.39,28,860,48,3191,0,0,0.00,4096,0.33,5,0.094737,2.038596,0.00,0,0,0,4096,179748077568,0,458752,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1423,4001,1037,25.92,2245,56.11,28,890,48,3037,0,0,0.00,4096,0.33,5,0.094737,1.940351,0.00,0,0,0,4096,179753189376,0,786432,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1036,4001,1034,25.84,2248,56.19,29,903,50,3322,0,0,0.00,4096,0.33,5,0.094737,1.884211,0.00,0,0,0,4096,183720345600,0,-7798784,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,549,4001,1034,25.84,2248,56.19,28,868,48,3086,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,176464199680,0,2621440,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1183,4001,1027,25.67,2255,56.36,29,976,51,3667,0,0,0.00,4096,0.33,5,0.084211,1.915789,0.00,0,0,0,4096,189822468096,0,196608,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,991,4001,1034,25.84,2248,56.19,26,744,44,2509,0,0,0.00,4096,0.33,5,0.094737,1.982456,0.00,0,0,0,4096,166100992000,0,25690112,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,482,4001,1023,25.57,2259,56.46,29,938,50,3527,0,0,0.00,4096,0.33,5,0.084211,1.922807,0.00,0,0,0,4096,190981603328,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,449,4001,1030,25.74,2252,56.29,29,922,51,3304,0,0,0.00,4096,0.33,5,0.094737,1.985965,0.00,0,0,0,4096,181115813888,0,-983040,1,1000,4096,75,10,1,0
2025-11-10T13:38:34,A_B_CACHE__HB_ON,1173,4001,1033,25.82,2249,56.21,27,828,49,3418,0,0,0.00,4096,0.33,5,0.094737,1.978947,0.00,0,0,0,4096,181844246528,0,2097152,1,1000,4096,75,10,1,0
