timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-09T23:47:47,A_C_FULL,1,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.284211,0.00,0,0,0,4096,323686825984,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T23:47:54,A_BASELINE,2,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.252632,0.00,0,0,0,4096,314196688896,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:48:02,A_B_CACHE,70,4001,694,17.35,2588,64.68,29,944,50,3484,0,0,0.00,4096,0.33,4,0.070175,1.301754,0.00,0,0,0,4096,272811753472,0,-4063232,1,1000,4096,75,10,1,0
2025-11-09T23:48:09,A_B_C_FULL,87,4001,894,22.34,2388,59.69,35,1602,58,5650,851,752,88.37,4096,0.33,6,0.080702,1.715789,88.37,851,752,0,4096,426516021248,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:48:09,A_B_C_FULL,16,4001,893,22.32,2389,59.71,32,1182,54,3910,851,752,88.37,4096,0.33,6,0.077193,1.712281,88.37,851,752,0,4096,371783630848,0,327680,1,1000,4096,75,10,1,1
2025-11-09T23:48:17,A_B_CACHE,62,4001,681,17.02,2601,65.01,29,960,50,3350,0,0,0.00,4096,0.33,5,0.070175,1.512281,0.00,0,0,0,4096,274615500800,0,-65536,1,1000,4096,75,10,1,0
2025-11-09T23:48:24,A_BASELINE,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.305263,0.00,0,0,0,4096,263491092480,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T23:48:31,A_C_FULL,62,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.210526,0.00,0,0,0,4096,344478777344,0,-262144,1,1000,4096,75,10,0,1
2025-11-09T23:48:38,A_BASELINE,36,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.494737,0.00,0,0,0,4096,417233895424,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:48:46,A_C_FULL,46,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.371930,0.00,0,0,0,4096,311723622400,0,-5242880,1,1000,4096,75,10,0,1
2025-11-09T23:48:53,A_BASELINE,52,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.673684,0.00,0,0,0,4096,247786635264,0,-262144,1,1000,4096,75,10,0,0
2025-11-09T23:49:00,A_C_FULL,59,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.087719,1.305263,0.00,0,0,0,4096,383074107392,0,65536,1,1000,4096,75,10,0,1
2025-11-09T23:49:08,A_B_C_FULL,23,4001,891,22.27,2391,59.76,34,1434,61,7084,851,752,88.37,4096,0.33,4,0.087719,1.259649,88.37,851,752,0,4096,435026132992,0,-196608,1,1000,4096,75,10,1,1
2025-11-09T23:49:15,A_C_FULL,56,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.305263,0.00,0,0,0,4096,315259092992,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T23:49:22,A_B_CACHE,4,4001,683,17.07,2599,64.96,29,959,51,3565,0,0,0.00,4096,0.33,5,0.091228,1.407018,0.00,0,0,0,4096,277192769536,0,-1638400,1,1000,4096,75,10,1,0
2025-11-09T23:49:30,A_B_C_FULL,51,4001,900,22.49,2382,59.54,33,1262,55,4145,851,752,88.37,4096,0.33,5,0.080702,1.540351,88.37,851,752,0,4096,420053778432,0,65536,1,1000,4096,75,10,1,1
2025-11-09T23:49:37,A_C_FULL,89,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.354386,0.00,0,0,0,4096,328143863808,0,-262144,1,1000,4096,75,10,0,1
2025-11-09T23:49:44,A_BASELINE,81,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.203509,0.00,0,0,0,4096,260575854592,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T23:49:52,A_B_CACHE,15,4001,688,17.20,2594,64.83,29,924,49,3214,0,0,0.00,4096,0.33,4,0.070175,1.452632,0.00,0,0,0,4096,272214065152,0,851968,1,1000,4096,75,10,1,0
2025-11-09T23:49:59,A_C_FULL,33,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.168421,0.00,0,0,0,4096,393598402560,0,-7274496,1,1000,4096,75,10,0,1
2025-11-09T23:50:06,A_B_C_FULL,74,4001,896,22.39,2386,59.64,34,1319,54,4235,851,752,88.37,4096,0.33,4,0.073684,1.259649,88.37,851,752,0,4096,423590428672,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:50:14,A_BASELINE,56,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.407018,0.00,0,0,0,4096,270598471680,0,131072,1,1000,4096,75,10,0,0
2025-11-09T23:50:21,A_B_CACHE,24,4001,694,17.35,2588,64.68,30,1342,49,3258,0,0,0.00,4096,0.33,4,0.070175,1.319298,0.00,0,0,0,4096,265290711040,0,3342336,1,1000,4096,75,10,1,0
2025-11-09T23:50:29,A_BASELINE,17,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.740351,0.00,0,0,0,4096,246144958464,0,12976128,1,1000,4096,75,10,0,0
2025-11-09T23:50:36,A_B_CACHE,26,4001,688,17.20,2594,64.83,29,975,52,4111,0,0,0.00,4096,0.33,5,0.091228,1.522807,0.00,0,0,0,4096,279412604928,0,-262144,1,1000,4096,75,10,1,0
2025-11-09T23:50:43,A_B_C_FULL,17,4001,910,22.74,2372,59.29,32,1205,54,4002,851,752,88.37,4096,0.33,6,0.080702,1.722807,88.37,851,752,0,4096,373758689280,0,0,1,1000,4096,75,10,1,1
2025-11-09T23:50:51,A_BASELINE,1,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.740351,0.00,0,0,0,4096,248018698240,0,-196608,1,1000,4096,75,10,0,0
2025-11-09T23:50:51,A_BASELINE,35,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.694737,0.00,0,0,0,4096,255451398144,0,8388608,1,1000,4096,75,10,0,0
2025-11-09T23:50:51,A_BASELINE,86,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.701754,0.00,0,0,0,4096,259916693504,0,65536,1,1000,4096,75,10,0,0
2025-11-09T23:50:58,A_C_FULL,18,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,0.929825,0.00,0,0,0,4096,331170512896,0,-262144,1,1000,4096,75,10,0,1
2025-11-09T23:50:58,A_C_FULL,51,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.063158,0.838596,0.00,0,0,0,4096,337117511680,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T23:51:05,A_BASELINE,50,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.435088,0.00,0,0,0,4096,274741592064,0,65536,1,1000,4096,75,10,0,0
2025-11-09T23:51:13,A_B_CACHE,50,4001,717,17.92,2565,64.11,29,1058,49,3288,0,0,0.00,4096,0.33,5,0.094737,1.719298,0.00,0,0,0,4096,258240479232,0,13500416,1,1000,4096,75,10,1,0
2025-11-09T23:51:20,A_C_FULL,84,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.375439,0.00,0,0,0,4096,325330927616,0,131072,1,1000,4096,75,10,0,1
2025-11-09T23:51:27,A_B_C_FULL,33,4001,896,22.39,2386,59.64,34,1699,56,4513,851,752,88.37,4096,0.33,6,0.080702,1.715789,88.37,851,752,0,4096,395492524032,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:51:35,A_BASELINE,82,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.666667,0.00,0,0,0,4096,261449187328,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T23:51:42,A_C_FULL,71,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.157895,0.00,0,0,0,4096,368727687168,0,0,1,1000,4096,75,10,0,1
2025-11-09T23:51:42,A_C_FULL,14,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,0.891228,0.00,0,0,0,4096,327206699008,0,-262144,1,1000,4096,75,10,0,1
2025-11-09T23:51:49,A_B_C_FULL,76,4001,901,22.52,2381,59.51,33,1291,54,3936,851,752,88.37,4096,0.33,6,0.080702,1.712281,88.37,851,752,0,4096,396105416704,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:51:49,A_B_C_FULL,56,4001,906,22.64,2376,59.39,32,1166,53,3966,851,752,88.37,4096,0.33,6,0.077193,1.726316,88.37,851,752,0,4096,362372726784,0,-196608,1,1000,4096,75,10,1,1
2025-11-09T23:51:57,A_C_FULL,80,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.428070,0.00,0,0,0,4096,316085895168,0,589824,1,1000,4096,75,10,0,1
2025-11-09T23:52:04,A_B_C_FULL,63,4001,903,22.57,2379,59.46,33,1251,52,3684,851,752,88.37,4096,0.33,6,0.077193,1.708772,88.37,851,752,0,4096,370840436736,0,-393216,1,1000,4096,75,10,1,1
2025-11-09T23:52:04,A_B_C_FULL,43,4001,899,22.47,2383,59.56,33,1291,55,4220,851,752,88.37,4096,0.33,6,0.080702,1.712281,88.37,851,752,0,4096,376939151360,0,-11403264,1,1000,4096,75,10,1,1
2025-11-09T23:52:11,A_B_CACHE,10,4001,714,17.85,2568,64.18,29,976,58,204064,0,0,0.00,4096,0.33,4,0.070175,1.435088,0.00,0,0,0,4096,268309299200,0,1703936,1,1000,4096,75,10,1,0
2025-11-09T23:52:19,A_C_FULL,79,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.329825,0.00,0,0,0,4096,328368586752,0,-7143424,1,1000,4096,75,10,0,1
2025-11-09T23:52:26,A_BASELINE,31,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.228070,0.00,0,0,0,4096,261513674752,0,131072,1,1000,4096,75,10,0,0
2025-11-09T23:52:33,A_B_C_FULL,57,4001,908,22.69,2374,59.34,32,1438,53,3838,851,752,88.37,4096,0.33,6,0.066667,1.715789,88.37,851,752,0,4096,353886994432,0,12713984,1,1000,4096,75,10,1,1
2025-11-09T23:52:41,A_C_FULL,68,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,0.859649,0.00,0,0,0,4096,328954675200,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T23:52:48,A_B_C_FULL,68,4001,1051,26.27,2231,55.76,32,1147,55,3976,851,752,88.37,4096,0.33,6,0.070175,1.659649,88.37,851,752,0,4096,362611474432,0,-196608,1,1000,4096,75,10,1,1
2025-11-09T23:52:56,A_C_FULL,49,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.063158,1.084211,0.00,0,0,0,4096,333762658304,0,655360,1,1000,4096,75,10,0,1
2025-11-09T23:52:56,A_C_FULL,35,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.063158,0.936842,0.00,0,0,0,4096,395952848896,0,0,1,1000,4096,75,10,0,1
2025-11-09T23:53:03,A_B_CACHE,36,4001,841,21.02,2441,61.01,28,891,51,3425,0,0,0.00,4096,0.33,5,0.094737,1.670175,0.00,0,0,0,4096,258557935616,0,-1245184,1,1000,4096,75,10,1,0
2025-11-09T23:53:10,A_BASELINE,65,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.203509,0.00,0,0,0,4096,260690870272,0,4325376,1,1000,4096,75,10,0,0
2025-11-09T23:53:18,A_B_C_FULL,32,4001,898,22.44,2384,59.59,33,1389,54,4128,851,752,88.37,4096,0.33,6,0.080702,1.659649,88.37,851,752,0,4096,386831482880,0,65536,1,1000,4096,75,10,1,1
2025-11-09T23:53:25,A_B_CACHE,84,4001,698,17.45,2584,64.58,29,928,49,3298,0,0,0.00,4096,0.33,4,0.070175,1.396491,0.00,0,0,0,4096,271377235968,0,0,1,1000,4096,75,10,1,0
2025-11-09T23:53:32,A_B_C_FULL,37,4001,899,22.47,2383,59.56,33,1269,52,3786,851,752,88.37,4096,0.33,6,0.066667,1.677193,88.37,851,752,0,4096,357371936768,0,11730944,1,1000,4096,75,10,1,1
2025-11-09T23:53:40,A_BASELINE,43,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.080702,1.652632,0.00,0,0,0,4096,273901748224,0,3145728,1,1000,4096,75,10,0,0
2025-11-09T23:53:40,A_BASELINE,29,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.628070,0.00,0,0,0,4096,272797663232,0,-2686976,1,1000,4096,75,10,0,0
2025-11-09T23:53:47,A_C_FULL,75,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.087719,1.312281,0.00,0,0,0,4096,449966964736,0,0,1,1000,4096,75,10,0,1
2025-11-09T23:53:54,A_BASELINE,85,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.410526,0.00,0,0,0,4096,273301045248,0,65536,1,1000,4096,75,10,0,0
2025-11-09T23:54:02,A_B_CACHE,22,4001,687,17.17,2595,64.86,29,977,52,3879,0,0,0.00,4096,0.33,5,0.080702,1.452632,0.00,0,0,0,4096,296645689344,0,0,1,1000,4096,75,10,1,0
2025-11-09T23:54:09,A_BASELINE,39,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,0.701754,0.00,0,0,0,4096,289054064640,0,65536,1,1000,4096,75,10,0,0
2025-11-09T23:54:09,A_BASELINE,26,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.277193,0.00,0,0,0,4096,262666846208,0,458752,1,1000,4096,75,10,0,0
2025-11-09T23:54:16,A_B_CACHE,14,4001,684,17.10,2598,64.93,30,1055,62,273516,0,0,0.00,4096,0.33,3,0.063158,1.129825,0.00,0,0,0,4096,329769025536,0,65536,1,1000,4096,75,10,1,0
2025-11-09T23:54:24,A_B_C_FULL,46,4001,897,22.42,2385,59.61,33,1326,56,4751,851,752,88.37,4096,0.33,5,0.073684,1.477193,88.37,851,752,0,4096,399949561856,0,65536,1,1000,4096,75,10,1,1
2025-11-09T23:54:31,A_BASELINE,16,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.178947,0.00,0,0,0,4096,260748410880,0,262144,1,1000,4096,75,10,0,0
2025-11-09T23:54:39,A_B_CACHE,65,4001,672,16.80,2610,65.23,32,1169,54,4406,0,0,0.00,4096,0.33,5,0.094737,1.522807,0.00,0,0,0,4096,325167349760,0,65536,1,1000,4096,75,10,1,0
2025-11-09T23:54:39,A_B_CACHE,37,4001,635,15.87,2647,66.16,31,1116,114,9622093,0,0,0.00,4096,0.33,5,0.094737,1.491228,0.00,0,0,0,4096,355863560192,0,-65536,1,1000,4096,75,10,1,0
2025-11-09T23:54:46,A_B_C_FULL,5,4001,904,22.59,2378,59.44,36,11139,55,4214,851,752,88.37,4096,0.33,6,0.080702,1.719298,88.37,851,752,0,4096,376494882816,0,-393216,1,1000,4096,75,10,1,1
2025-11-09T23:54:46,A_B_C_FULL,12,4001,907,22.67,2375,59.36,33,1272,55,4206,851,752,88.37,4096,0.33,6,0.080702,1.592982,88.37,851,752,0,4096,378041008128,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:54:53,A_BASELINE,63,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.343860,0.00,0,0,0,4096,265741795328,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:54:53,A_BASELINE,15,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.329825,0.00,0,0,0,4096,253749493760,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T23:55:01,A_B_CACHE,28,4001,713,17.82,2569,64.21,29,987,52,14085,0,0,0.00,4096,0.33,4,0.073684,1.084211,0.00,0,0,0,4096,261405802496,0,0,1,1000,4096,75,10,1,0
2025-11-09T23:55:08,A_BASELINE,54,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.301754,0.00,0,0,0,4096,263485915136,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:55:15,A_C_FULL,43,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.326316,0.00,0,0,0,4096,327449247744,0,0,1,1000,4096,75,10,0,1
2025-11-09T23:55:15,A_C_FULL,3,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.287719,0.00,0,0,0,4096,354548973568,0,-4849664,1,1000,4096,75,10,0,1
2025-11-09T23:55:23,A_B_CACHE,13,4001,691,17.27,2591,64.76,30,982,51,3608,0,0,0.00,4096,0.33,5,0.091228,1.505263,0.00,0,0,0,4096,276075511808,0,-458752,1,1000,4096,75,10,1,0
2025-11-09T23:55:23,A_B_CACHE,1,4001,724,18.10,2558,63.93,28,880,47,2933,0,0,0.00,4096,0.33,5,0.094737,1.701754,0.00,0,0,0,4096,249706577920,0,28573696,1,1000,4096,75,10,1,0
2025-11-09T23:55:30,A_C_FULL,19,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.396491,0.00,0,0,0,4096,321795129344,0,11403264,1,1000,4096,75,10,0,1
2025-11-09T23:55:37,A_B_CACHE,78,4001,698,17.45,2584,64.58,30,981,49,3221,0,0,0.00,4096,0.33,4,0.070175,1.417544,0.00,0,0,0,4096,273306746880,0,-327680,1,1000,4096,75,10,1,0
2025-11-09T23:55:45,A_B_C_FULL,36,4001,905,22.62,2377,59.41,53,239229,55,4032,851,752,88.37,4096,0.33,6,0.080702,1.733333,88.37,851,752,0,4096,365821296640,0,0,1,1000,4096,75,10,1,1
2025-11-09T23:55:52,A_C_FULL,76,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.389474,0.00,0,0,0,4096,310510485504,0,-458752,1,1000,4096,75,10,0,1
2025-11-09T23:56:00,A_B_C_FULL,39,4001,902,22.54,2380,59.49,33,1299,54,3883,851,752,88.37,4096,0.33,6,0.080702,1.694737,88.37,851,752,0,4096,372795572224,0,917504,1,1000,4096,75,10,1,1
2025-11-09T23:56:07,A_BASELINE,76,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.214035,0.00,0,0,0,4096,261133041664,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:56:14,A_B_C_FULL,78,4001,910,22.74,2372,59.29,31,1132,52,3872,851,752,88.37,4096,0.33,6,0.084211,1.743860,88.37,851,752,0,4096,398112849920,0,13107200,1,1000,4096,75,10,1,1
2025-11-09T23:56:21,A_BASELINE,53,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.066667,0.00,0,0,0,4096,261085855744,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:56:21,A_BASELINE,78,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.747368,0.00,0,0,0,4096,245501132800,0,-1441792,1,1000,4096,75,10,0,0
2025-11-09T23:56:29,A_B_C_FULL,28,4001,897,22.42,2385,59.61,33,1245,56,4558,851,752,88.37,4096,0.33,4,0.066667,1.024561,88.37,851,752,0,4096,396529238016,0,65536,1,1000,4096,75,10,1,1
2025-11-09T23:56:36,A_BASELINE,8,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.407018,0.00,0,0,0,4096,274557435904,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T23:56:44,A_B_CACHE,63,4001,693,17.32,2589,64.71,30,1062,49,3147,0,0,0.00,4096,0.33,4,0.070175,1.357895,0.00,0,0,0,4096,267146887168,0,65536,1,1000,4096,75,10,1,0
2025-11-09T23:56:51,A_B_C_FULL,50,4001,888,22.19,2394,59.84,34,1310,73,794756,851,752,88.37,4096,0.33,6,0.080702,1.712281,88.37,851,752,0,4096,378400735232,0,-131072,1,1000,4096,75,10,1,1
2025-11-09T23:56:58,A_B_CACHE,17,4001,691,17.27,2591,64.76,29,1343,51,3601,0,0,0.00,4096,0.33,4,0.070175,1.340351,0.00,0,0,0,4096,273295278080,0,-65536,1,1000,4096,75,10,1,0
2025-11-09T23:57:06,A_C_FULL,2,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.073684,0.863158,0.00,0,0,0,4096,349113155584,0,0,1,1000,4096,75,10,0,1
2025-11-09T23:57:13,A_B_CACHE,56,4001,693,17.32,2589,64.71,29,935,50,3414,0,0,0.00,4096,0.33,5,0.070175,1.470175,0.00,0,0,0,4096,275692322816,0,1507328,1,1000,4096,75,10,1,0
2025-11-09T23:57:20,A_BASELINE,4,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.456140,0.00,0,0,0,4096,272584540160,0,131072,1,1000,4096,75,10,0,0
2025-11-09T23:57:20,A_BASELINE,13,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.698246,0.00,0,0,0,4096,281086066688,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:57:28,A_C_FULL,47,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.063158,1.014035,0.00,0,0,0,4096,342841688064,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T23:57:35,A_B_CACHE,5,4001,680,17.00,2602,65.03,29,958,50,3539,0,0,0.00,4096,0.33,5,0.094737,1.635088,0.00,0,0,0,4096,318813044736,0,2686976,1,1000,4096,75,10,1,0
2025-11-09T23:57:42,A_B_C_FULL,81,4001,911,22.77,2371,59.26,33,1268,53,3833,851,752,88.37,4096,0.33,6,0.077193,1.677193,88.37,851,752,0,4096,369782095872,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:57:50,A_B_CACHE,71,4001,697,17.42,2585,64.61,30,1020,50,3238,0,0,0.00,4096,0.33,4,0.070175,1.371930,0.00,0,0,0,4096,272062545920,0,-7405568,1,1000,4096,75,10,1,0
2025-11-09T23:57:57,A_C_FULL,40,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.364912,0.00,0,0,0,4096,324819877888,0,12648448,1,1000,4096,75,10,0,1
2025-11-09T23:58:04,A_BASELINE,48,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.666667,0.00,0,0,0,4096,246473752576,0,12386304,1,1000,4096,75,10,0,0
2025-11-09T23:58:12,A_B_C_FULL,67,4001,920,22.99,2362,59.04,32,1198,53,3911,851,752,88.37,4096,0.33,6,0.077193,1.726316,88.37,851,752,0,4096,361894117376,0,2490368,1,1000,4096,75,10,1,1
2025-11-09T23:58:19,A_C_FULL,28,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.277193,0.00,0,0,0,4096,323164766208,0,65536,1,1000,4096,75,10,0,1
2025-11-09T23:58:26,A_B_CACHE,2,4001,690,17.25,2592,64.78,30,1004,50,3383,0,0,0.00,4096,0.33,5,0.091228,1.273684,0.00,0,0,0,4096,279404740608,0,-65536,1,1000,4096,75,10,1,0
2025-11-09T23:58:34,A_C_FULL,73,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.319298,0.00,0,0,0,4096,317097377792,0,-262144,1,1000,4096,75,10,0,1
2025-11-09T23:58:41,A_B_CACHE,23,4001,683,17.07,2599,64.96,29,951,51,3687,0,0,0.00,4096,0.33,5,0.091228,1.284211,0.00,0,0,0,4096,282193231872,0,0,1,1000,4096,75,10,1,0
2025-11-09T23:58:48,A_C_FULL,74,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.245614,0.00,0,0,0,4096,336467656704,0,65536,1,1000,4096,75,10,0,1
2025-11-09T23:58:48,A_C_FULL,88,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.371930,0.00,0,0,0,4096,443251949568,0,-262144,1,1000,4096,75,10,0,1
2025-11-09T23:58:56,A_BASELINE,42,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.326316,0.00,0,0,0,4096,266599989248,0,0,1,1000,4096,75,10,0,0
2025-11-09T23:58:56,A_BASELINE,83,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.312281,0.00,0,0,0,4096,263414349824,0,1179648,1,1000,4096,75,10,0,0
2025-11-09T23:59:03,A_B_C_FULL,20,4001,1044,26.09,2238,55.94,32,1229,60,22478,851,752,88.37,4096,0.33,5,0.077193,1.550877,88.37,851,752,0,4096,404117520384,0,983040,1,1000,4096,75,10,1,1
2025-11-09T23:59:03,A_B_C_FULL,4,4001,886,22.14,2396,59.89,36,1511,57,4827,851,752,88.37,4096,0.33,6,0.077193,1.677193,88.37,851,752,0,4096,400056582144,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T23:59:10,A_C_FULL,63,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.291228,0.00,0,0,0,4096,321318289408,0,2162688,1,1000,4096,75,10,0,1
2025-11-09T23:59:18,A_B_CACHE,74,4001,687,17.17,2595,64.86,30,1006,51,3465,0,0,0.00,4096,0.33,5,0.091228,1.498246,0.00,0,0,0,4096,274866962432,0,3211264,1,1000,4096,75,10,1,0
2025-11-09T23:59:25,A_C_FULL,26,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.428070,0.00,0,0,0,4096,308819001344,0,9043968,1,1000,4096,75,10,0,1
2025-11-09T23:59:32,A_B_C_FULL,66,4001,895,22.37,2387,59.66,36,8327,66,349408,851,752,88.37,4096,0.33,6,0.077193,1.666667,88.37,851,752,0,4096,371520045056,0,65536,1,1000,4096,75,10,1,1
2025-11-09T23:59:32,A_B_C_FULL,42,4001,931,23.27,2351,58.76,31,1098,52,3683,851,752,88.37,4096,0.33,6,0.066667,1.600000,88.37,851,752,0,4096,351016255488,0,65536,1,1000,4096,75,10,1,1
2025-11-09T23:59:40,A_B_CACHE,89,4001,852,21.29,2430,60.73,27,778,53,54130,0,0,0.00,4096,0.33,5,0.094737,1.701754,0.00,0,0,0,4096,246116188160,0,4128768,1,1000,4096,75,10,1,0
